user,latitude,longitude
CuchulainnRas,45.75364159,5.68552329
marinaknutson,48.13830775,11.56068391
EvaSvenden,55.5476672,12.9871465
itssjonny,47.5857887,7.56352
trendinaliaPAR,48.8569,2.3412
NicolaJSwinney,51.40006654,0.01913412
_VeronaIT,45.43028,10.98811
mikyoot,51.53402155,0.07153449
trendinaliaAMS,52.3731,4.8932
tmj_net_jobs,52.371353,5.222124
ParasJules,48.85280487,2.33491961
SandraHertzke,50.9210456,6.9180526
trendinaliaMUC,48.1364,11.5775
trendinaliaFRA,50.112,8.6834
trendinaliaDTM,51.5166,7.4583
memetali_ozcan,48.9423635,9.2978609
trendinaliaBER,52.5161,13.377
BiskupPatrycja,51.42360968,21.16663612
thomas_dieu,50.89714896,4.47774527
UbicityPrincip,48.030589,16.489036
derFe1ix,45.43410227,12.3382473
trendinaliaBFS,54.5958,5.9349
dondidonde,55.66688753,12.5664711
HopeMasike,45.18468983,0.72153501
_BB_RADIO_MUSIC,52.381905,13.1199934
DIMITRIFASHION,52.51474731,13.35346902
fabiodevivo,45.47809599,9.16771752
LEGO_Careers,55.728449,9.112366
tmj_ger_hr,48.1391265,11.5801863
robertoor,51.86225253,5.8132618
CamillexASM63,45.08930833,2.21892833
p2000amsterdam,52.4058013,4.9646921
Didi1311,45.48752618,9.16581497
allixsenos,45.7852086,15.9623668
skarabinyosh,48.6307343,22.2937175
4_freelancers,51.44083,5.47778
RadioTeddyMusic,52.381905,13.1199934
RadioTeddyMusic,52.381905,13.1199934
tmj_bel_eng,50.8503396,4.3517103
mmormul,51.1130781,17.0070149
EASYdoesitGANG,52.50016644,13.42790328
trendinaliaFR,48.8569,2.3412
randybrugman,51.313378,5.357536
managedmischief,50.83558564,4.33490031
ineedzainhug,45.6879447,11.7716344
tto2706,48.87637297,2.32538939
trendinaliaBE,50.501,4.4768
Barendrecht_112,51.8601937,4.4943295
tmj_sws_sales,47.4550943,8.287015
UbicityPrincip,48.030589,16.489036
Dizzlwizzle,52.5046883,13.4736099
maartenplevier,52.35973181,6.66731542
SophsBurns,51.53684667,0.75086438
patz_97,47.96835483,13.10847637
tmj_ita_jobs,45.0705621,7.6866186
businessdk,55.68126797,12.57933397
Kdizi_,47.09167368,2.39391334
FGSakeDMc,51.3566768,0.5136761
pharma24,50.11612714,8.69788349
pharma24,50.11612714,8.69788349
NeleBollen,51.3322473,4.49881554
Lorenzo_Depa,45.46432137,9.18967663
amina_you,52.52297122,13.3995223
bouaire,45.8741529,12.3620864
BeepBeepTraffic,51.429428,0.323515
BeepBeepTraffic,51.43021,0.312304
jaiperdumaveste,48.82268224,2.35723387
BCritique,48.858824,2.357402
p2000rotterdam,51.8932141,4.5543255
gautbees,49.0050186,2.57780372
norwichhypno,52.5903925,1.2589665
EvaSvenden,55.5476672,12.9871465
franKLEINstein,48.87631708,2.32627253
mohd__hadi,48.8590256,2.29811714
UbicityPrincip,48.030589,16.489036
Secrets2002,50.87838462,4.67303038
wcappelle,50.88091363,3.29897713
Biancas_Blog,48.13639201,11.56583672
ALEssandra_CI,45.4727783,9.1999397
sterbekuenstler,52.16464524,10.53739305
BouwmeesterB,52.34028182,4.84492779
RezartJasa,48.854376,2.385769
CHaubold,48.35396761,11.78820133
Badezimmer_,50.650193,7.237831
HopeMasike,45.18896235,0.7149861
wcappelle,50.88087,3.298948
TrendsBelgium,50.8443,4.34279
TrendsAT,48.2092,16.3728
TrendsAT,48.2092,16.3728
Zitronendiebin,50.77614352,6.04326451
EvaSvenden,55.5476672,12.9871465
pakichionchio,46.58055398,12.25217681
RensLogemann,52.30923954,4.762187
Sylva82,50.0671368,14.4966821
vNannaMarie,50.0864182,14.4197998
Fripi,48.7825539,9.1714066
TheCarAddict,47.6963897,9.27173138
MireilleMaddah,50.07995322,14.42948663
coraliine_95,46.2947522,5.9335809
Pilsor,51.23931752,4.33771485
tritanus,49.479351,8.468917
viktorsarka,45.24032726,19.81707983
Xxvaleska,48.1389915,11.5661085
Aqilah_J,48.8825684,2.34586
ToineDx,47.7333,4.16667
UbicityPrincip,48.030589,16.489036
Skill_MK,45.1304795,3.9201769
CpKrissp,50.0046667,2.6569586
tizybald,45.4705582,8.6976805
AnBoybelieber,50.9304056,3.2607287
Niveauflexibel,51.23048407,6.80097904
PatrickvdAkker,51.72736853,5.2926481
Frankfurt_City,50.10331684,8.69265754
p2000amsterdam,52.3880424,4.8783854
EssexTravelNews,51.73636998,0.46886958
EssexTravelNews,51.73636998,0.46886958
EssexTravelNews,51.73636998,0.46886958
tomasjurica,50.13954374,14.10074468
mominluxembourg,49.52243627,6.34603714
ilsupermiglio,45.59942578,9.35731215
trendinaliaFR,48.8569,2.3412
AutovieTraffico,45.61128,12.40533
AutovieTraffico,45.61128,12.40533
trendinaliaFR,48.8569,2.3412
BCritique,48.8838723,2.3338768
RutgerMeekers,51.00624123,4.36865019
jesper_dk,55.697698,12.4251835
KvanDeutekom,52.252472,7.028297
Lookieh,52.2826385,20.9533501
trendinaliaBE,50.501,4.4768
_BB_RADIO_MUSIC,52.381905,13.1199934
trendinaliaBE,50.501,4.4768
nilaj82,52.37567408,4.89643465
StrasbourgFR,48.57093,7.75788
Weather_SS17,51.86805556,0.73111111
kartenquizde,47.2269,12.8266
aylinsison,52.50962214,13.37269677
stephenwinch,51.97222222,0.78055556
kartenquizde,48.9373,12.0407
HepworthWeather,52.33555556,0.91444444
MeteoWestzaan,52.46472222,4.76777778
kartenquizde,50.0841,8.23838
kartenquizde,52.104,9.35721
Meteo_RLD,53.23666667,5.70416667
p2k_waddinxveen,52.088678,4.749293
mmormul,51.1130781,17.0070149
Fripi,48.7825723,9.1714442
UbicityPrincip,48.030589,16.489036
ajkaestner,50.943146,6.8773142
greeneyes969696,54.13446389,20.59211518
Minijupe69,45.62236,4.6411215
ethemkadir,47.4326816,19.26144293
FlavinhaRegina,52.2033001,0.1317614
Celebritiesmoda,45.6898003,9.4756899
memetali_ozcan,48.9423578,9.2978556
SemanticEarth,50.8730988,10.410999
janosrano,53.7245056,18.4987116
hannahlee_davis,52.62217592,1.24124815
dondidonde,55.6721028,12.5631343
berlingske,55.68087366,12.57994249
0pdam,52.21999092,4.64176142
blesof,52.20393527,21.04658976
asyayatkn,48.2629318,16.4640102
ptext,53.537555,10.145025
marcbeek,52.3352162,5.6156602
avaassen,52.352962,4.795646
ninjabranca,52.37685681,4.89818436
advmxo,50.082894,14.431278
sungjongiex,51.76126149,19.52603266
Fripi,48.7825676,9.1714002
Filefeed,48.78296369,9.17805737
Filefeed,48.78296369,9.17805737
Filefeed,48.78296369,9.17805737
Filefeed,48.78296369,9.17805737
Filefeed,48.78296369,9.17805737
Filefeed,48.78296369,9.17805737
nadhifrb,52.51018542,5.04442508
Filefeed,48.78296369,9.17805737
Filefeed,48.78296369,9.17805737
Filefeed,48.78296369,9.17805737
FlorimCosemans,51.08805775,4.38241954
Filefeed,48.78296369,9.17805737
UbicityPrincip,48.030589,16.489036
brunomoe,48.12026753,16.56188965
SOTAwatch,50.706,13.857
Ganka_12,50.41331769,15.85347451
BaganzBastian,54.1782309,12.075443
Moe4x4,52.50098,13.33111
tmj_slo_jobs,48.1483765,17.1073105
themaxiemillion,45.67810822,9.71613407
Polansky_photo,50.08457871,14.4240589
Faydra_Mitchell,51.2086167,0.2489077
Jorgebone55,45.4667,9.2
dryps,45.50232262,9.16437378
mmormul,51.1130781,17.0070149
coraliine_95,46.2947522,5.9335809
Svetlanouille_,49.61846154,6.09745666
p2000amsterdam,52.369894,4.8818115
StesyBrandELab,46.0075951,12.2861776
HannieB1986,52.04853849,1.1832797
M_T_ALH,47.47991835,11.08108413
epmajewski,52.3816651,18.2204442
marcbeek,52.3352162,5.6156602
CherAnnMacuroyT,47.54721737,7.58984624
Fatou_Kn,48.70765232,2.41802238
EvaSvenden,55.5476672,12.9871465
anicegreenleaf,51.09322215,1.13570254
MacChrz,52.4221111,16.917424
Antlstar,48.89328199,2.2770234
zaragardner1,52.325727,1.679326
coraliine_95,46.2947522,5.9335809
mimiglinkowski,49.3645465,20.10453197
TheThunderBot,45.544169,11.556715
TheThunderBot,45.544169,11.556715
BeyzaTeymur,47.553106,7.586826
UbicityPrincip,48.030589,16.489036
ZagrebHR,45.80726,15.9676
paolozapp,45.48279251,9.234735
gedankenstuecke,50.17227566,8.62757585
tuliskaist,45.43804679,12.33852
RadioTeddyMusic,52.381905,13.1199934
koljait,50.94456,6.923814
CopernicoMilano,45.4905321,9.2049206
Fatou_Kn,48.70770064,2.41797277
jmdupouy,48.85779186,2.30015776
louisedemey,50.82222343,3.27837362
skegnessweather,53.1475,0.34555556
Fatou_Kn,48.70770064,2.41797277
sungjongiex,51.76144182,19.52610277
martagimeno9,50.35989,7.5802202
tina62131,50.5906755,2.6043459
jpikaar,51.8488425,5.2360896
waliddd17,48.85698333,2.35877833
FranceBidet,48.870248,2.316348
businessdk,55.68126797,12.57933397
tankstellen,51.940226,9.815381
FBsam9,48.87202285,2.8080883
ilBento,45.7170296,9.7308197
UbicityPrincip,48.030589,16.489036
GeretsJohan,51.22806474,4.4058732
tmj_pol_jobs,50.8118195,19.1203094
memetali_ozcan,48.9423631,9.2978677
Lydia_Alma,51.88981562,0.26038958
Colozine,53.388627,7.045749
marcossholland,51.80696961,5.72885513
CafflanoKlassic,48.8759928,10.7235259
meyraibrahim,52.3097469,4.7594962
ptpiros,55.59029525,12.99670864
zuri24,47.36760901,8.53952332
Rosi_macht_mit,52.55024932,13.41338396
interstreaming,45.46258688,9.18846136
Yousefalthaydi,46.20656811,6.14741626
ajkaestner,50.9431309,6.8773078
_BB_RADIO_MUSIC,52.381905,13.1199934
DailySUFFOLK,52.05427797,1.15217943
musicnewsitaly,45.40770647,9.18237358
musicnewsitaly,45.40770647,9.18237358
CheImsford,51.74953679,0.50834097
0pdam,52.22001721,4.64176142
DirtMcG,50.97292666,6.95435576
TravelAlertsLu,49.598666,6.1330168
frisch_patrick,52.3963534,13.0594275
UbicityPrincip,48.030589,16.489036
Dade_Pozzi,45.5216217,9.1046801
RafCavicchi,45.64771626,13.76210916
tmj_net_mgmt,52.3730556,4.8922222
keithynator,52.36126676,4.90058073
dashiinka,48.11130055,16.54800553
genevemeteo,46.25,6.13
Laser_Werk_de,51.049326,11.335956
USTUN_Erdem,46.05653823,6.58105377
TrendsItalia,45.4637,9.18814
mabuhaymilesss,48.89041679,2.3937744
PetShopGirl,52.35382425,4.883099
gabrieleguidoni,45.46186,9.177632
historytoby,49.74567329,6.68750632
AnitaMercier,48.6952019,2.2929484
greeneyes969696,54.13444645,20.59212335
ArthurWattimena,52.49701,4.95888
monipiratin,51.4439073,7.2178353
asyayatkn,48.2629318,16.4640102
greeneyes969696,54.13444645,20.59212335
SarahdaCunha,48.09120323,7.36777617
nwzonline,53.14381665,8.20973754
stephenwinch,51.97222222,0.78055556
kartenquizde,48.9373,12.0407
kartenquizde,49.4424,11.8561
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
VernicaRuizRold,48.862132,2.3338997
112alarm,51.939978,4.56407
DaisySheeran_,53.13578762,0.33872468
112alarm_RRM,51.939978,4.56407
Ianmontee,45.223795,13.597025
grangeblanche,45.75786415,5.25407715
greeneyes969696,54.13444645,20.59212335
BCritique,48.873225,2.325706
Maxxime77,48.54179113,2.65541324
Maxxime77,48.54179113,2.65541324
MightyAlmighty,50.898188,4.481885
Lenniee_,51.03664029,4.47002204
Rmelissa_,47.15910447,11.88108682
greeneyes969696,54.13446389,20.59211518
DrachenHerz,48.328323,10.67251049
Noach69,52.3896358,4.839069
gabrieleguidoni,45.461377,9.176496
paulrach,51.1351,1.3208
JobsAtOracle,52.0901422,5.1096649
Gema_Romero,46.0485101,14.5186172
greeneyes969696,54.13446389,20.59211518
EinfachRalph,51.21826859,6.74791753
4_freelancers,51.9225,4.47917
RadioTeddyMusic,52.381905,13.1199934
biebziorek,51.5527857,20.01917481
rosiejoy_,51.7754898,0.33656
greeneyes969696,54.13446389,20.59211518
RomanticSelfish,48.11830222,16.56629736
BurgerhoutJ,52.06720224,4.32428072
tmj_net_hrta,52.1463406,5.2987009
christopheTB,51.0358957,3.7106967
ERGOARENA,54.42632852,18.580538
IlPuntoH,45.49598,9.14481383
RomanticSelfish,48.12026753,16.56188965
brt1957,52.381032,4.64565039
anniekbakker,52.5024605,6.0850201
MarcinSiewiorek,50.64839755,20.30179927
UbicityPrincip,48.030589,16.489036
rnadal88,51.51094193,4.43021252
soccoroaustria,47.44401127,11.88778239
valdamico,45.06336211,7.66264343
112alarm,51.7581257,5.5382817
shayerka,52.2341036,20.4510468
greeneyes969696,54.13444645,20.59212335
al_molitor1,48.8783156,2.37273
Ianmontee,45.447836,13.518855
TruckerDimikee,50.95780006,3.54846855
marilennunez,46.30838722,7.47343068
czarly,52.4844,13.439094
tmj_net_eng,52.054756,4.333648
BeepBeepTraffic,50.833805,0.14272
BeepBeepTraffic,51.656185,0.105658
Rayan_abuhabra,46.48600286,9.8373321
honsolgen,48.0236,10.7739
arwenvanherck,51.01803285,4.48352544
_cchikezie,46.93046722,8.34224847
oozora_otenki,48.85341,2.3488
LaCamyG,45.46535284,9.17080612
Ianmontee,45.442695,13.510357
poligiulia,45.33261416,9.67273279
foligowski,48.994185,8.396655
lesnums_rss,48.89235907,2.37007244
Nizard_Bdl,48.8416274,2.6531659
woutvgelder,51.84046436,4.97281551
peterbennekom,52.09632968,5.11027336
LM_Terschelling,53.396749,5.331797
UbicityPrincip,48.030589,16.489036
4_freelancers,52.0716543,4.3098684
cgdbcn,52.5348065,13.197827
memetali_ozcan,48.942372,9.2978584
BillBfmv,51.5480223,0.7408846
irinestephanie,52.2660205,10.51895873
hoppelkins,49.23409697,7.04502462
tmj_hun_jobs,47.4984056,19.0407578
badstylessx,45.79647392,3.1222282
davidfromkassel,50.873812,4.70324528
mathtimms,51.2794613,0.19404052
RobBee82,54.27248621,13.15852281
elephanteum,50.11557714,8.64106898
mateysokol,45.14880953,13.60740342
_SaraAlsulaiti,48.7601318,8.2401695
tmj_ger_eng,47.745237,8.9669098
tmj_ger_jobs,52.519171,13.4060912
Niejednolita,50.2285004,19.1755905
meenkeers,50.09247523,14.32100217
__Shaiiikha,50.08457871,14.4240589
pidybi,52.231111,21.0025
LeeJ_PT,51.76449937,0.07482816
FilippoPorta,45.57631825,9.3480228
boucles_d_or,51.20872511,2.90474653
monipiratin,51.4435815,7.216192
HelgeBruhn,52.46669158,13.16124371
pidybi,52.231111,21.0025
goom516,47.32349905,16.4901515
goom516,47.32349905,16.4901515
_BB_RADIO_MUSIC,52.381905,13.1199934
PauUrbancic,46.0724797,14.5124987
akmalrais_real,50.96857628,7.04676513
OliMarDes,49.49406803,0.56225932
WeblogZwolle,52.51202912,6.09040618
bularator,53.56756757,9.95144743
UbicityPrincip,48.030589,16.489036
p2000rotterdam,51.962177,4.5526299
tmj_ger_sales,48.7771056,9.1807688
hammerhead64,51.629098,0.561349
Herr_Nic,53.16001736,8.70463484
m_raisi,52.30476,4.76228
heybertuz,46.18479624,13.07084263
houseinvention,49.56099367,8.25151373
DailySUSSEX,50.81937006,0.37338294
DailyESSEX,51.89493954,0.89482583
GenealogieJoan,51.67367932,4.99939728
DailyNORFOLK,52.62843255,1.29620869
Harlow_News,51.75854026,0.11028439
TrendsAT,48.2092,16.3728
iamsirjave,51.96132376,4.53613434
DecadentDrifter,48.8590256,2.29811714
meteo_muenchen,48.148024,11.573544
theholyvicky,49.00951054,2.54660524
Maplemarauder,51.745,0.69555556
meteo_muenchen,48.35553,11.77992
Cervano_Garda,45.66369348,10.63238213
SuperGrollan,55.7021988,13.1673489
selinyasakcilar,51.558277,5.086555
irinestephanie,52.2660205,10.51895873
CafflanoKlassic,48.8759321,10.7236347
teklakocsis,46.95485631,17.60659624
Leire_Ulibarri,50.85233437,0.55703319
IgersWroclaw,51.10990919,17.03138882
dasauge_jobs,52.5221879,13.4093313
UbicityPrincip,48.030589,16.489036
mirillma,51.97462518,7.61292079
p_winninger,50.327872,7.212468
anna4eco,52.35060848,4.85509933
dondidonde,55.6658897,12.5659704
robertuspetrus,51.6596306,5.61878969
Faydra_Mitchell,51.20872697,0.24799386
garo08capitano,45.5695974,9.0710559
awburns1,52.47841013,13.44019567
martinlindner,48.39989848,11.76859166
im_n0t_hannah,51.46608656,0.12493471
Bjorktobe,50.86176393,4.30161536
StasYashka,46.0392113,14.4768896
yagmuranli,48.87085965,2.77971352
90Verdi,45.46765991,9.51364769
Metaija1,46.34083333,6.88944444
go_SKRA,51.4393081,19.6486768
DealWeather,51.21777778,1.40388889
p2000amsterdam,52.4057126,4.918917
ResoRamone,52.30923954,4.762187
JennaGribbin,45.43840155,10.99874033
im_n0t_hannah,51.46602948,0.12460059
ProfJCharmley,52.6308859,1.297355
RowellJP,46.227638,2.213749
KKoPV,51.548203,12.131052
abwichsen,47.81315452,14.58984375
zboczony_kebab,52.89511233,20.2885123
CheritonWeather,51.08833333,1.135
twinklekit,51.37944444,0.09944444
WeerstationAlkm,52.67111111,4.76805556
kartenquizde,48.1927,11.3719
kartenquizde,48.1927,11.3719
kartenquizde,50.2992,10.4669
kartenquizde,48.0486,9.32907
itisi1958,52.09632968,5.11027336
kartenquizde,48.8067,11.3689
doprava_v_praze,50.05721373,14.2769879
pbvh,45.3967,6.5655
stephenwinch,51.97222222,0.78055556
doprava_v_praze,50.0200295,14.33463688
MeteoWestzaan,52.46472222,4.76777778
HepworthWeather,52.33555556,0.91444444
WEER_Oosterzee,52.875,5.77638889
thanetweather,51.37083333,1.42333333
biebziorek,51.5527857,20.01917481
ElmsteadWeather,51.87472222,0.98694444
cop_spotter,52.061001,5.06803
apeldoornmeteo,52.21583333,5.99083333
kartenquizde,49.4424,11.8561
kartenquizde,53.6757,10.2398
ds_novice,46.053905,14.517056
rajah975,47.524155,19.062187
windinkatwijk,52.201481,4.388706
heachamweather,52.90861111,0.47916667
UbicityPrincip,48.030589,16.489036
memetali_ozcan,48.9423156,9.2978478
gldebenham,51.71359941,0.14448266
drazbe,45.80146443,15.19077545
g1saa,52.25138889,0.10166667
scunnyweather,53.57916667,0.65444444
p2000rotterdam,51.8965364,4.5711181
im_n0t_hannah,51.46609705,0.12483346
louisedemey,50.84435884,3.26812881
mgk_sita,51.5322717,0.0844363
MeteoBeverwijk,52.484567,4.657549
Faydra_Mitchell,51.20917182,0.24860818
tmj_GBR_eng,51.1242205,1.3015859
andreyocruz,50.87937852,4.6924266
suspect80,48.1980621,16.3495338
Samantha_Panek,45.47598289,4.53532597
miSSshorty036,51.44732332,5.19871057
shar0ntheresa,48.8968831,2.3098412
im_n0t_hannah,51.46604641,0.12458903
kai_racist,54.7105147,20.4519396
shyshpan4ik,54.96520802,20.48660271
rileytestut,51.12671182,1.32442336
fechnerk,54.1454472,10.96295141
IsisPaname,48.88234167,2.32731333
Bjorktobe,50.86177127,4.3020349
MacChrz,52.4193961,16.922056
timdej,50.84777778,4.36027778
Faydra_Mitchell,51.20904108,0.24814356
yagmuranli,48.86796859,2.33312356
Majklovski_,50.10811507,14.63856876
pharma24,52.48654356,13.41259003
pharma24,52.48654356,13.41259003
zuidbarge1,52.75878868,6.9000763
Sethai,52.181764,20.992721
pharma24,50.10560694,8.69911194
TeunGelder,51.9608695,5.758827
pharma24,50.10560694,8.69911194
trendinaliaMUC,48.1364,11.5775
pharma24,50.10560694,8.69911194
trendinaliaFRA,50.112,8.6834
trendinaliaDTM,51.5166,7.4583
pharma24,50.10560694,8.69911194
trendinaliaBER,52.5161,13.377
MCV1811,50.4502812,7.86617482
TeunGelder,51.9608695,5.758827
julienducreux,48.83131358,2.35672751
UbicityPrincip,48.030589,16.489036
SemanticEarth,46.3403785,2.712597
zboczony_kebab,52.881764,20.278044
Wake_Up_Susie,52.6023174,1.30145584
davidepesavento,45.49345607,12.10976632
GOzelkadilar,48.85952125,2.35262818
go_SKRA,51.4393077,19.6486771
KarinJST,52.2941478,5.6396775
TeunGelder,51.9608695,5.758827
Vannicelli,45.45066833,9.20625305
kai_racist,54.71052,20.4519211
wwsignings,51.57882361,0.18240885
TeunGelder,51.9608695,5.758827
TaifAlaswad,52.21748021,0.12281169
crnins,45.24174356,19.7970902
pedragabriel,52.52003287,13.37631932
TeunGelder,51.9608695,5.758827
BillBadger1976,51.565365,0.11223
BillBadger1976,51.565365,0.11223
foligowski,48.995131,8.389469
AutovieTraffico,45.9669,13.24905
miSSshorty036,51.44731864,5.19869455
EllePickard,51.56907355,0.14958324
